# TILEID RA DEC N
7829	150.92	-4.82	30962
7830	151.69	-0.02	37399
7831	153.03	-2.68	36392
7832	155.71	-2.73	33972
7833	158.35	-2.73	35298
7834	161.00	-2.73	35125
7835	163.64	-2.73	35283
7836	166.30	-2.72	35557
7837	168.97	-2.71	34942
7838	171.64	-2.71	34757
7839	174.33	-2.70	31985
7840	177.03	-2.70	29656
7841	179.73	-2.69	32816
7850	154.76	-7.72	26808
7851	153.91	-5.21	35153
7852	156.73	-5.35	32863
7853	159.47	-5.39	30743
7854	162.17	-5.41	32125
7855	164.86	-5.41	34103
7856	167.55	-5.40	34843
7857	170.24	-5.39	34100
7858	172.94	-5.38	33141
7859	175.65	-5.37	31425
7860	178.36	-5.36	32330
7861	181.08	-5.36	32132
7869	157.66	-7.91	31806
7870	160.48	-8.00	32192
7871	163.26	-8.04	33768
7872	166.00	-8.05	32573
7873	168.74	-8.05	33238
7874	171.48	-8.04	31680
7875	174.22	-8.03	31528
7876	176.96	-8.02	30485
7877	179.71	-8.01	30544
7925	269.42	33.59	5595
8105	358.38	0.02	31342
8106	355.68	0.02	29304
8107	352.99	0.02	29738
8109	347.64	0.02	30105
8111	333.44	-12.30	3161
8112	339.69	0.02	32961
8113	331.75	-7.29	18314
8114	330.93	-4.78	21162
8115	331.69	0.02	33068
8116	333.03	-2.64	27210
8117	335.71	-2.68	30767
8118	338.36	-2.69	28703
8119	341.00	-2.69	26097
8120	343.64	-2.68	28752
8121	346.30	-2.67	30245
8122	348.97	-2.67	30194
8123	351.64	-2.66	28505
8124	354.33	-2.65	29972
8125	357.03	-2.65	28980
8126	359.73	-2.65	31309
8133	336.49	-12.67	2274
8134	335.62	-10.17	13620
8135	334.76	-7.67	28420
8136	333.92	-5.17	29371
8137	336.74	-5.30	17384
8138	339.47	-5.35	23130
8139	342.17	-5.36	27248
8140	344.86	-5.36	19272
8141	347.55	-5.35	28972
8142	350.24	-5.34	23501
8143	352.94	-5.33	28621
8144	355.65	-5.32	29439
8145	358.36	-5.31	30896
8146	1.08	-5.31	32876
8152	339.50	-12.92	3483
8153	338.58	-10.40	6257
8154	337.67	-7.87	21061
8155	340.49	-7.96	23619
8156	343.26	-7.99	8496
8157	346.01	-8.01	17452
8158	348.74	-8.00	32054
8159	351.48	-7.99	31150
8160	354.22	-7.98	28430
8161	356.96	-7.97	28708
8162	359.71	-7.97	27983
8168	342.45	-13.07	8341
8169	341.47	-10.53	13594
8170	344.31	-10.59	15387
8171	347.12	-10.62	30060
8172	349.92	-10.63	33894
8173	352.71	-10.62	22350
8174	355.50	-10.61	27371
8175	358.29	-10.61	28104
8176	1.08	-10.60	25620
8181	345.36	-13.16	8098
8182	348.24	-13.20	12877
8183	351.10	-13.22	27992
8184	353.96	-13.22	20098
8185	356.81	-13.22	21735
8186	359.66	-13.22	23171
8210	272.71	33.59	4927
8485	183.78	-0.02	32732
8486	186.48	-0.02	32047
8487	189.17	-0.02	32809
8488	206.05	19.86	33077
8489	194.52	-0.02	33591
8490	207.86	14.81	31629
8491	208.72	12.30	33108
8492	202.47	-0.02	34676
8493	210.41	7.29	32489
8494	211.23	4.78	32537
8495	210.47	-0.02	33286
8496	209.13	2.64	33725
8497	206.45	2.68	36172
8498	203.80	2.69	33383
8499	201.16	2.69	34570
8500	198.52	2.68	31655
8501	195.86	2.67	34811
8502	193.19	2.67	37114
8503	190.52	2.66	34834
8504	187.83	2.65	31148
8505	185.13	2.65	31746
8506	182.43	2.65	34184
8507	199.71	27.74	32295
8508	200.82	25.23	32586
8509	201.87	22.72	32036
8510	202.88	20.20	31250
8511	203.84	17.69	32717
8512	204.77	15.18	32309
8513	205.67	12.67	32490
8514	206.54	10.17	33522
8515	207.40	7.67	33741
8516	208.24	5.17	34547
8517	205.42	5.30	33782
8518	202.69	5.35	34951
8519	199.99	5.36	33829
8520	197.30	5.36	34959
8521	194.61	5.35	36018
8522	191.92	5.34	34305
8523	189.22	5.33	32529
8524	186.51	5.32	32411
8525	183.80	5.31	32663
8526	181.08	5.31	31497
8527	197.53	25.47	32368
8528	198.66	22.97	31679
8529	199.73	20.46	31594
8530	200.75	17.95	33262
8531	201.72	15.44	32978
8532	202.66	12.92	31535
8533	203.58	10.40	33579
8534	204.49	7.87	32851
8535	201.67	7.96	33184
8536	198.90	7.99	34250
8537	196.15	8.01	34313
8538	193.42	8.00	34701
8539	190.68	7.99	33074
8540	187.94	7.98	33782
8541	185.20	7.97	33332
8542	182.45	7.97	31352
8543	194.24	25.63	32309
8544	195.45	23.14	32283
8545	196.59	20.64	31740
8546	197.68	18.13	35085
8547	198.71	15.60	32758
8548	199.71	13.07	33024
8549	200.69	10.53	32235
8550	197.85	10.59	32423
8551	195.04	10.62	34840
8552	192.24	10.63	32430
8553	189.45	10.62	33166
8554	186.66	10.61	35319
8555	183.87	10.61	33827
8556	181.08	10.60	33463
8557	192.25	23.25	33157
8558	193.47	20.75	32407
8559	194.63	18.24	32661
8560	195.73	15.71	33805
8561	196.80	13.16	32993
8562	193.92	13.20	31316
8563	191.06	13.22	33486
8564	188.20	13.22	33316
8565	185.35	13.22	31830
8566	182.50	13.22	33508
8567	189.06	23.32	32938
8568	190.37	20.82	30599
8569	191.60	18.31	32698
8570	192.78	15.77	32031
8571	189.85	15.79	36410
8572	186.92	15.80	33517
8573	184.00	15.81	33284
8574	181.08	15.81	33679
8575	187.27	20.86	31035
8576	188.59	18.34	32658
8577	185.58	18.35	31171
8578	182.58	18.36	32459
8579	184.17	20.88	30818
8675	200.84	32.50	23799
8694	195.97	35.18	2810
8695	197.29	32.72	24685
8696	198.53	30.24	32283
8697	163.63	30.24	32056
8698	164.87	32.72	29250
8699	166.19	35.18	2107
8713	192.28	35.29	7
8714	193.72	32.87	26711
8715	195.07	30.42	32961
8716	196.34	27.95	32178
8717	167.09	30.42	32252
8718	168.44	32.87	25806
8730	190.13	32.95	19453
8731	191.59	30.53	31749
8732	192.96	28.09	32213
8733	169.20	28.09	31950
8734	170.57	30.53	32119
8735	172.03	32.95	15880
8736	173.59	35.33	156
8742	184.83	35.35	653
8743	186.52	32.99	20629
8744	188.10	30.60	31187
8745	189.57	28.18	33479
8746	190.96	25.73	31961
8747	172.59	28.18	31149
8748	174.06	30.60	31404
8749	175.64	32.99	24483
8752	181.08	35.35	822
8753	182.89	33.00	21421
8754	184.59	30.62	32028
8755	186.18	28.22	31801
8756	187.67	25.78	35665
8757	174.49	25.78	31987
8758	175.98	28.22	33545
8759	177.57	30.62	29970
8760	179.27	33.00	24627
8761	181.08	30.63	32066
8762	182.78	28.24	33786
8763	184.37	25.81	34406
8764	185.87	23.35	32386
8765	177.79	25.81	33412
8766	179.38	28.24	33668
8767	181.08	25.82	31833
8768	182.68	23.37	32896
8769	179.48	23.37	33164
8871	138.81	-7.60	31265
8873	143.13	-4.53	31079
8874	145.28	-2.98	29652
8875	150.08	-2.24	33273
8876	147.96	-4.33	29582
8877	148.74	-6.89	32056
8895	143.66	-7.49	30899
8896	145.81	-5.94	28703
8982	204.36	32.17	29439
8983	203.26	34.71	1294
9002	206.84	34.33	7004
9018	210.38	33.84	13749
9042	216.54	35.21	10273
9153	191.85	-0.02	31177
9155	197.18	-0.02	32389
9156	199.83	-0.02	33157
9158	205.11	-0.02	34695
9159	207.75	-0.02	33736
9160	212.08	-2.24	32850
9161	209.13	-2.68	34209
9162	208.25	-5.21	33020
9163	207.40	-7.71	34596
9172	182.43	-2.69	32839
9173	185.13	-2.70	33533
9174	187.83	-2.70	32561
9175	190.52	-2.71	31791
9176	193.19	-2.71	31872
9177	195.86	-2.72	37067
9178	198.52	-2.73	34798
9179	201.16	-2.73	34760
9180	203.81	-2.73	34146
9181	206.45	-2.73	33278
9182	205.43	-5.35	34452
9183	204.50	-7.91	36745
9192	183.80	-5.36	33698
9193	186.51	-5.37	32474
9194	189.22	-5.38	32333
9195	191.92	-5.39	34253
9196	194.61	-5.40	35094
9197	197.30	-5.41	35876
9198	199.99	-5.41	35434
9199	202.69	-5.39	35093
9200	201.68	-8.00	33848
9208	182.45	-8.01	31150
9209	185.20	-8.02	32175
9210	187.94	-8.03	33117
9211	190.68	-8.04	31493
9212	193.42	-8.05	34954
9213	196.16	-8.05	34079
9214	198.90	-8.04	33815
9254	271.07	26.67	11257
9533	132.16	12.11	32439
9535	136.62	9.09	29613
9536	138.81	7.56	31726
9537	140.97	-6.07	31586
9538	143.13	4.49	32286
9539	145.28	2.94	30708
9540	147.48	-1.39	27607
9541	144.83	-0.02	29609
9542	142.63	-1.55	30440
9543	140.48	-3.08	29272
9544	138.33	-4.62	32547
9545	136.16	-6.14	31597
9546	133.97	-7.66	30420
9552	122.54	15.01	26240
9553	124.90	13.57	26732
9554	127.22	12.11	29571
9555	129.50	10.63	32186
9556	131.75	9.13	31905
9557	133.97	7.62	31196
9558	136.16	6.11	32224
9559	138.33	4.58	33051
9560	140.48	3.05	30768
9561	142.63	1.51	30146
9562	140.28	-0.02	30244
9563	138.03	-1.56	30360
9564	135.83	-3.10	28838
9565	133.63	-4.63	30901
9566	131.41	-6.15	31017
9567	129.17	-7.65	28441
9572	122.29	12.02	26012
9573	124.62	10.58	31107
9574	126.92	9.11	32096
9575	129.18	7.62	32768
9576	131.41	6.12	32998
9577	133.63	4.60	32309
9578	135.83	3.07	33267
9579	138.03	1.53	32332
9580	135.70	-0.02	31356
9581	133.43	-1.56	30145
9582	131.18	-3.09	30783
9583	128.93	-4.61	30128
9584	126.67	-6.12	26651
9588	119.72	10.45	32022
9589	122.07	9.03	27870
9590	124.38	7.57	30150
9591	126.67	6.09	30692
9592	128.94	4.58	31380
9593	131.18	3.06	31566
9594	133.43	1.53	32219
9595	131.10	-0.02	29178
9596	128.80	-1.55	30206
9597	126.51	-3.07	30451
9602	119.55	7.47	25646
9603	121.89	6.02	26687
9604	124.21	4.55	28862
9605	126.51	3.04	30176
9606	128.80	1.52	30423
9607	126.45	-0.01	30536
9608	124.12	-1.53	28459
9614	121.78	3.01	27351
9615	124.12	1.51	30055
9625	203.07	27.45	30803
9626	204.10	24.92	30856
9627	205.09	22.38	32211
9628	230.00	12.11	30560
9629	206.97	17.33	31739
9630	225.54	9.09	33162
9631	223.35	7.56	33225
9632	209.57	9.80	33875
9633	219.03	4.49	33152
9634	216.88	2.94	32725
9635	212.08	2.19	33084
9636	214.20	4.29	32370
9637	213.42	6.85	33803
9638	212.61	9.37	33723
9639	211.78	11.88	31896
9640	210.94	14.39	32777
9641	210.09	16.91	33721
9642	209.21	19.44	33652
9643	208.31	21.98	33272
9644	207.38	24.53	32266
9645	206.41	27.08	32500
9646	205.40	29.62	32811
9647	236.65	19.53	29341
9648	234.25	18.06	29262
9649	231.90	16.58	30349
9650	229.58	15.08	32904
9651	227.30	13.57	31696
9652	225.06	12.05	32972
9653	222.85	10.53	32812
9654	220.66	8.99	35269
9655	218.50	7.45	32999
9656	216.35	5.90	33397
9657	215.62	8.62	33591
9658	214.84	11.23	32746
9659	214.04	13.80	33013
9660	213.21	16.36	33348
9661	212.38	18.91	35611
9662	211.52	21.47	32900
9663	210.64	24.03	32265
9664	209.73	26.60	32614
9665	208.80	29.18	31665
9666	207.84	31.75	32864
9667	233.88	21.02	28069
9668	231.48	19.53	27293
9669	229.12	18.02	29481
9670	226.80	16.49	30845
9671	224.52	14.96	32401
9672	222.26	13.41	33134
9673	220.04	11.85	32917
9674	217.83	10.26	31927
9675	217.09	12.96	31198
9676	216.32	15.60	31149
9677	215.52	18.21	34760
9678	214.71	20.81	35854
9679	213.88	23.41	31365
9680	213.04	26.01	31669
9681	212.17	28.62	32675
9682	211.29	31.23	32444
9683	233.50	23.97	29771
9684	231.04	22.45	29401
9685	228.63	20.92	31227
9686	226.26	19.37	30741
9687	223.92	17.81	30132
9688	221.62	16.22	33359
9689	219.35	14.61	33121
9690	218.61	17.32	30900
9691	217.86	19.99	30254
9692	217.09	22.64	30891
9693	216.30	25.29	32408
9694	215.50	27.94	31087
9695	214.69	30.59	30781
9696	213.86	33.24	20907
9697	230.59	25.37	29085
9698	228.11	23.80	28655
9699	225.68	22.22	32009
9700	223.29	20.61	29450
9701	220.94	18.98	31169
9702	220.23	21.71	30408
9703	219.51	24.42	31736
9704	218.77	27.12	30925
9705	218.03	29.81	32113
9706	217.29	32.51	30816
9707	230.14	28.27	32485
9708	227.59	26.67	30655
9709	225.09	25.04	31104
9710	222.64	23.39	33440
9711	221.98	26.15	33704
9712	221.31	28.90	31971
9713	220.64	31.65	31563
9714	219.97	34.41	10770
9715	227.07	29.53	30126
9716	224.50	27.85	32838
9717	223.90	30.66	31627
9718	223.31	33.46	14432
9719	226.56	32.39	23655
10008	50.00	-12.11	30439
10010	45.54	-9.09	26676
10011	43.35	-7.56	31372
10012	41.19	6.07	31663
10013	39.03	-4.49	33583
10014	36.88	-2.94	34438
10015	34.68	1.39	33390
10016	37.33	0.02	34678
10017	39.53	1.55	37059
10018	41.68	3.08	33685
10019	43.83	4.61	29009
10027	59.62	-15.01	33489
10028	57.26	-13.57	31262
10029	54.94	-12.11	30078
10030	52.66	-10.63	29971
10031	50.41	-9.13	16892
10032	48.19	-7.62	26181
10033	46.00	-6.11	26127
10034	43.83	-4.58	31900
10035	41.68	-3.05	32406
10036	39.53	-1.51	34831
10037	41.88	0.02	36843
10038	44.13	1.56	32527
10039	46.33	3.10	22610
10047	59.87	-12.02	11617
10048	57.54	-10.58	20302
10049	55.24	-9.11	29896
10050	52.98	-7.62	28577
10051	50.75	-6.12	21738
10052	48.53	-4.60	22084
10053	46.33	-3.07	23951
10054	44.13	-1.53	31670
10055	46.46	0.02	26977
10056	48.73	1.56	20784
10063	62.44	-10.45	19996
10064	60.09	-9.03	27454
10065	57.78	-7.57	33522
10066	55.49	-6.09	31716
10067	53.22	-4.58	24954
10068	50.98	-3.06	26570
10069	48.73	-1.53	31475
10070	51.06	0.02	22690
10077	62.61	-7.47	26517
10078	60.27	-6.02	29950
10079	57.95	-4.55	21959
10080	55.65	-3.04	20291
10081	53.36	-1.52	24098
10087	65.12	-5.92	27418
10088	62.74	-4.48	31497
10089	60.38	-3.01	24378
10095	65.21	-2.96	31974
10786	62.02	-16.41	30992
10806	62.24	-13.43	25751
10821	67.25	-13.18	23953
10822	64.83	-11.84	21043
10835	67.40	-10.25	24109
10836	64.99	-8.88	29705
10846	67.53	-7.31	30569
10854	67.63	-4.39	29882
10962	221.19	-6.07	32549
10963	210.41	-7.33	32037
10964	211.24	-4.82	34811
10965	214.68	-1.39	34419
10966	214.20	-4.33	33969
10967	216.35	-5.94	34313
10968	218.50	-7.49	29140
10986	213.42	-6.89	32556
11050	125.20	16.55	28151
11051	127.56	15.09	29680
11052	129.88	13.61	29944
11053	156.11	19.86	35524
11054	134.41	10.61	29371
11055	154.30	14.81	31882
11056	153.44	12.30	37321
11057	140.98	6.03	32832
11058	151.75	7.29	31622
11059	150.93	4.78	30274
11060	147.48	1.35	27979
11061	147.96	4.29	31295
11062	145.81	5.90	31897
11063	143.66	7.45	30851
11064	141.50	8.99	31285
11065	139.31	10.53	29781
11066	137.10	12.05	29048
11067	134.86	13.57	28736
11068	132.58	15.08	30933
11069	130.26	16.58	30308
11070	127.91	18.06	29349
11071	125.51	19.53	28681
11072	156.76	29.62	32235
11073	155.75	27.08	31059
11074	154.78	24.53	31226
11075	153.85	21.98	34904
11076	152.95	19.44	34533
11077	152.07	16.91	31723
11078	151.22	14.39	29814
11079	150.38	11.88	32759
11080	149.55	9.37	32075
11081	148.74	6.85	30642
11082	146.53	8.62	31421
11083	144.33	10.26	32185
11084	142.12	11.85	32248
11085	139.90	13.41	30704
11086	137.64	14.96	31255
11087	135.36	16.49	30826
11088	133.04	18.02	31546
11089	130.68	19.53	31434
11090	128.28	21.02	30412
11091	125.84	22.50	30236
11092	153.36	29.18	33451
11093	152.43	26.60	32169
11094	151.52	24.03	30465
11095	150.64	21.47	32297
11096	149.78	18.91	31481
11097	148.95	16.36	31601
11098	148.12	13.80	31802
11099	147.32	11.23	32308
11100	145.07	12.96	32693
11101	142.81	14.61	31985
11102	140.54	16.22	30209
11103	138.24	17.81	31481
11104	135.90	19.37	32098
11105	133.53	20.92	28446
11106	131.12	22.45	30222
11107	128.66	23.97	31083
11108	150.87	31.23	31446
11109	149.99	28.62	31255
11110	149.12	26.01	31176
11111	148.28	23.41	32227
11112	147.45	20.81	31279
11113	146.64	18.21	31509
11114	145.84	15.60	31961
11115	143.54	17.32	32183
11116	141.22	18.98	31163
11117	138.87	20.61	29572
11118	136.48	22.22	28994
11119	134.05	23.80	29880
11120	131.57	25.37	30142
11121	129.05	26.92	31428
11122	147.47	30.59	32137
11123	146.66	27.94	32679
11124	145.86	25.29	30000
11125	145.07	22.64	31273
11126	144.30	19.99	29937
11127	141.93	21.71	29409
11128	139.52	23.39	28106
11129	137.07	25.04	29831
11130	134.57	26.67	30143
11131	132.02	28.27	31862
11132	144.87	32.51	29038
11133	144.13	29.81	31662
11134	143.39	27.12	31714
11135	142.65	24.42	29424
11136	140.18	26.15	31963
11137	137.66	27.85	32032
11138	135.09	29.53	31912
11139	132.46	31.18	31986
11140	141.52	31.65	32687
11141	140.85	28.90	31374
11142	138.26	30.66	33056
11143	135.60	32.39	25930
11144	138.85	33.46	22108
11145	159.09	27.45	31315
11146	158.06	24.92	31598
11147	157.07	22.38	33080
11148	170.31	-0.02	31954
11149	155.19	17.33	32654
11150	164.98	-0.02	33678
11151	162.33	-0.02	36557
11152	152.59	9.80	32322
11153	157.05	-0.02	33238
11154	154.41	-0.02	34595
11155	150.08	2.19	33230
11156	153.03	2.64	32073
11157	153.92	5.17	32199
11158	154.76	7.67	31185
11159	155.62	10.17	33221
11160	156.49	12.67	33493
11161	157.39	15.18	33234
11162	158.32	17.69	32581
11163	159.28	20.20	32694
11164	160.29	22.72	32685
11165	161.34	25.23	32883
11166	162.45	27.74	33511
11167	179.73	2.65	34378
11168	177.03	2.65	31996
11169	174.33	2.65	31568
11170	171.64	2.66	34032
11171	168.97	2.67	30735
11172	166.30	2.67	32013
11173	163.64	2.68	32081
11174	161.00	2.69	33871
11175	158.36	2.69	32935
11176	155.71	2.68	29689
11177	156.74	5.30	31020
11178	157.67	7.87	31345
11179	158.58	10.40	32478
11180	159.50	12.92	33687
11181	160.44	15.44	35223
11182	161.41	17.95	32419
11183	162.43	20.46	33599
11184	163.50	22.97	32645
11185	164.63	25.47	32116
11186	165.82	27.95	32507
11187	178.36	5.31	31507
11188	175.65	5.32	32238
11189	172.94	5.33	31203
11190	170.24	5.34	31596
11191	167.55	5.35	31139
11192	164.86	5.36	31594
11193	162.17	5.36	34752
11194	159.47	5.35	32902
11195	160.49	7.96	33396
11196	161.47	10.53	32141
11197	162.45	13.07	32354
11198	163.45	15.60	33090
11199	164.48	18.13	32847
11200	165.57	20.64	33773
11201	166.71	23.14	34228
11202	167.92	25.63	32606
11203	179.71	7.97	31877
11204	176.96	7.97	34353
11205	174.22	7.98	31131
11206	171.48	7.99	31817
11207	168.74	8.00	31186
11208	166.01	8.01	33154
11209	163.26	7.99	33362
11210	164.31	10.59	33606
11211	165.36	13.16	31440
11212	166.43	15.71	32807
11213	167.53	18.24	34221
11214	168.69	20.75	35112
11215	169.91	23.25	32680
11216	171.20	25.73	32820
11217	178.29	10.61	33613
11218	175.50	10.61	32235
11219	172.71	10.62	34111
11220	169.92	10.63	32072
11221	167.12	10.62	33822
11222	168.24	13.20	34112
11223	169.38	15.77	35975
11224	170.56	18.31	33026
11225	171.79	20.82	33927
11226	173.10	23.32	31518
11227	179.66	13.22	34107
11228	176.81	13.22	37029
11229	173.96	13.22	32407
11230	171.10	13.22	34791
11231	172.31	15.79	35372
11232	173.57	18.34	33990
11233	174.89	20.86	32467
11234	176.29	23.35	33682
11235	178.16	15.81	34415
11236	175.24	15.80	34986
11237	176.58	18.35	33622
11238	177.99	20.88	32596
11239	179.58	18.36	32761
11240	339.08	27.49	27258
11241	338.05	24.96	21139
11242	337.06	22.43	17431
11243	350.31	0.02	29827
11244	335.19	17.37	19857
11245	344.98	0.02	31563
11246	342.33	0.02	28505
11247	332.58	9.84	29581
11248	337.05	0.02	32514
11249	334.41	0.02	29784
11250	330.08	2.24	30395
11251	333.03	2.68	29385
11252	333.91	5.21	30194
11253	334.76	7.72	32192
11254	335.61	10.21	30015
11255	336.49	12.72	26690
11256	337.38	15.22	27133
11257	338.31	17.73	21865
11258	339.27	20.25	8216
11259	340.28	22.76	24777
11260	341.33	25.28	25846
11261	342.44	27.79	24559
11262	359.73	2.69	29321
11263	357.03	2.70	29810
11264	354.33	2.70	27793
11265	351.64	2.71	26805
11266	348.97	2.71	24951
11267	346.30	2.72	29220
11268	343.64	2.73	29561
11269	341.00	2.73	29027
11270	338.35	2.73	30709
11271	335.71	2.73	29448
11272	336.73	5.35	31336
11273	337.66	7.91	31396
11274	338.57	10.44	28671
11275	339.49	12.96	26933
11276	340.43	15.48	29084
11277	341.41	17.99	20290
11278	342.43	20.51	3931
11279	343.50	23.01	6587
11280	344.62	25.51	14729
11281	345.82	28.00	10541
11282	358.36	5.36	30085
11283	355.65	5.37	28997
11284	352.94	5.38	29737
11285	350.24	5.39	28895
11286	347.55	5.40	27763
11287	344.86	5.41	28146
11288	342.17	5.41	29927
11289	339.47	5.39	29134
11290	340.48	8.00	29360
11291	341.46	10.57	30747
11292	342.44	13.12	31463
11293	343.44	15.65	30829
11294	344.48	18.17	29481
11295	345.56	20.68	20572
11296	346.70	23.19	17672
11297	347.91	25.67	16075
11298	359.71	8.01	29216
11299	356.96	8.02	29877
11300	354.22	8.03	30709
11301	351.48	8.04	30995
11302	348.74	8.05	31576
11303	346.00	8.05	31038
11304	343.26	8.04	30710
11305	344.31	10.64	29906
11306	345.36	13.21	30760
11307	346.42	15.75	24525
11308	347.53	18.29	25839
11309	348.68	20.80	24037
11310	349.90	23.30	25454
11311	351.20	25.77	20915
11312	358.29	10.65	25914
11313	355.50	10.66	28353
11314	352.71	10.67	15315
11315	349.92	10.67	28001
11316	347.12	10.67	26484
11317	348.24	13.25	23950
11318	349.37	15.81	26989
11319	350.55	18.35	27494
11320	351.79	20.87	19298
11321	353.10	23.36	25312
11322	359.66	13.27	29010
11323	356.81	13.27	26478
11324	353.96	13.27	25986
11325	351.10	13.27	25537
11326	352.31	15.84	27442
11327	353.57	18.39	26764
11328	354.89	20.91	13075
11329	356.29	23.40	13660
11330	358.16	15.85	28857
11331	355.24	15.85	26883
11332	356.57	18.40	22213
11333	357.99	20.92	18352
11334	359.58	18.41	27326
11430	236.96	16.55	30221
11431	234.60	15.09	31078
11432	232.28	13.61	32426
11434	227.75	10.61	32873
11436	223.35	-7.60	31606
11437	221.18	6.03	32499
11438	219.03	-4.53	31780
11439	216.88	-2.98	32813
11440	214.68	1.35	35298
11441	217.33	-0.02	35085
11442	219.53	1.51	33273
11443	221.68	3.05	31635
11444	223.83	4.58	33273
11445	226.00	6.11	33854
11446	228.19	7.62	32497
11447	230.41	9.13	31489
11448	232.66	10.63	32839
11449	234.94	12.11	31345
11450	237.26	13.57	30785
11451	239.62	15.01	23599
11458	226.00	-6.14	32036
11459	223.83	-4.61	33323
11460	221.68	-3.08	31741
11461	219.53	-1.55	33875
11462	221.88	-0.02	31888
11463	224.13	1.53	31801
11464	226.33	3.07	31282
11465	228.53	4.60	31813
11466	230.75	6.12	30919
11467	232.98	7.62	30346
11468	235.24	9.11	28985
11469	237.54	10.58	30557
11470	239.87	12.02	31359
11471	242.24	13.43	30483
11478	226.33	-3.10	32169
11479	224.13	-1.56	30247
11480	226.46	-0.02	31286
11481	228.73	1.53	31402
11482	230.98	3.06	31413
11483	233.22	4.58	31145
11484	235.49	6.09	33194
11485	237.78	7.57	30498
11486	240.09	9.03	30814
11487	242.44	10.45	30020
11494	228.73	-1.56	33536
11495	231.06	-0.02	31259
11496	233.36	1.52	32268
11497	235.65	3.04	31604
11498	237.95	4.55	33060
11499	240.27	6.02	31646
11500	242.61	7.47	31784
11501	244.99	8.88	30433
11507	235.71	-0.01	31225
11508	238.04	1.51	29021
11509	240.38	3.01	28960
11510	242.74	4.48	28672
11511	245.12	5.92	29546
11517	242.81	1.49	27481
11518	245.21	2.96	28296
11519	247.63	4.39	28964
11522	245.24	-0.01	26684
11523	247.68	1.46	30360
11528	337.18	19.92	14014
11529	315.48	10.66	27772
11530	335.37	14.88	26018
11531	334.51	12.37	23160
11532	322.05	6.09	30031
11533	332.83	7.35	32875
11534	332.00	4.84	29223
11535	328.56	1.41	31552
11536	329.04	4.35	28536
11537	326.89	5.96	27566
11538	324.74	7.51	30142
11539	322.57	9.05	30525
11540	320.38	10.58	31579
11541	318.17	12.11	23285
11547	337.82	29.69	9911
11548	336.82	27.14	27019
11549	335.85	24.59	25023
11550	334.92	22.05	14078
11551	334.02	19.51	19194
11552	333.14	16.98	26587
11553	332.29	14.46	29547
11554	331.45	11.94	27824
11555	330.63	9.43	30201
11556	329.82	6.91	29302
11557	327.61	8.68	28823
11558	325.40	10.32	31686
11559	323.19	11.90	23292
11560	320.97	13.47	17390
11561	318.71	15.01	26920
11567	334.42	29.24	21916
11568	333.49	26.67	23956
11569	332.59	24.10	26675
11570	331.71	21.53	26390
11571	330.85	18.97	25582
11572	330.01	16.42	27587
11573	329.19	13.86	25864
11574	328.39	11.29	28877
11575	326.14	13.02	31708
11576	323.88	14.67	25037
11577	321.61	16.28	19579
11585	330.19	26.08	22434
11586	329.34	23.47	28057
11587	328.52	20.87	29155
11588	327.71	18.27	26625
11589	326.91	15.66	28515
11590	324.61	17.38	14038
11591	322.29	19.04	15788
11600	326.14	22.70	27046
11601	325.36	20.05	18548
11620	330.44	0.04	33321
11622	33.88	0.04	34660
11624	272.13	31.72	13808
11628	150.44	-0.04	34810
11630	213.88	-0.04	35330
11639	227.14	35.23	438
11642	2.16	20.95	26415
11643	137.18	35.23	1900
11649	182.16	20.86	31761
11660	161.26	29.95	31714
11663	182.16	-0.05	31017
11665	2.16	0.05	30663
11666	123.89	17.97	29276
11671	341.25	30.05	10413
11673	203.05	29.96	30912
11674	23.08	30.04	474
11678	240.43	17.98	23610
11777	58.03	-16.54	31999
11778	55.68	-15.08	32160
11779	53.36	-13.60	31956
11781	48.83	-10.59	28901
11782	28.93	-14.79	33727
11783	29.80	-12.28	33411
11784	42.26	-6.01	32485
11785	31.49	-7.27	32742
11786	32.31	-4.76	34767
11787	35.76	-1.33	35558
11788	35.28	-4.27	37845
11789	37.43	-5.88	33733
11790	39.58	-7.44	31951
11791	41.74	-8.98	34084
11792	43.92	-10.51	29922
11793	46.14	-12.04	29184
11794	48.38	-13.56	30610
11795	50.66	-15.07	31691
11804	31.16	-16.89	31148
11805	32.02	-14.37	33157
11806	32.86	-11.86	30826
11807	33.68	-9.35	31539
11808	34.50	-6.83	33309
11809	36.70	-8.60	31089
11810	38.90	-10.24	31801
11811	41.11	-11.83	33041
11812	43.34	-13.39	31265
11813	45.59	-14.94	28762
11814	47.88	-16.48	29377
11815	50.20	-18.00	31002
11824	34.29	-16.34	31883
11825	35.11	-13.78	32896
11826	35.92	-11.21	32336
11827	38.17	-12.94	32567
11828	40.42	-14.59	32138
11829	42.70	-16.21	30468
11830	45.00	-17.79	31500
11840	36.60	-18.19	30035
11841	37.39	-15.58	33577
11842	39.69	-17.30	29988
11972	317.69	9.14	28535
11973	319.88	7.62	30275
11974	322.06	-6.01	23982
11975	324.21	4.55	31029
11976	326.36	3.00	32064
11977	328.56	-1.33	29839
11978	325.91	0.04	34311
11979	323.71	-1.49	37291
11980	321.57	-3.03	30959
11981	319.41	-4.56	31974
11982	317.24	-6.09	28752
11983	315.05	-7.61	18601
11984	312.84	-9.12	330
11994	315.04	7.67	29213
