# TILEID RA DEC N
4307	47.65	-1.54	606
4308	49.98	0.00	497
4315	61.54	-7.48	580
4316	59.19	-6.04	661
4317	56.87	-4.56	480
4318	54.57	-3.06	422
4319	52.28	-1.54	469
4320	54.63	0.00	472
4325	64.04	-5.93	698
4326	61.66	-4.49	763
4327	59.30	-3.02	444
4333	64.13	-2.97	854
5024	60.94	-16.42	746
5043	63.57	-14.81	471
5044	61.16	-13.44	586
5059	66.17	-13.19	646
5060	63.75	-11.85	465
5073	66.32	-10.26	669
5074	63.91	-8.89	611
5083	68.90	-8.68	850
5084	66.46	-7.32	744
5092	66.55	-4.39	784
5200	220.10	-6.05	2161
5201	209.33	-7.31	1731
5202	210.16	-4.80	1630
5203	213.60	-1.37	1667
5204	213.12	-4.31	1843
5205	215.27	-5.92	1804
5206	217.42	-7.47	1990
5224	212.34	-6.87	1797
5288	124.11	16.57	1148
5289	126.47	15.11	1045
5290	128.79	13.63	859
5291	155.03	19.88	567
5292	133.32	10.62	810
5293	153.22	14.84	634
5294	152.35	12.32	602
5295	139.90	6.05	900
5296	150.67	7.31	672
5297	149.84	4.80	648
5298	146.40	1.37	522
5299	146.88	4.31	621
5300	144.73	5.92	733
5301	142.58	7.47	754
5302	140.42	9.01	780
5303	138.23	10.54	681
5304	136.02	12.07	720
5305	133.77	13.59	667
5306	131.49	15.10	763
5307	129.18	16.60	870
5308	126.82	18.08	935
5309	124.43	19.54	1025
5310	155.67	29.65	515
5311	154.67	27.10	592
5312	153.70	24.55	548
5313	152.77	22.00	564
5314	151.87	19.47	584
5315	150.99	16.94	579
5316	150.13	14.41	569
5317	149.29	11.90	595
5318	148.47	9.39	598
5319	147.66	6.87	536
5320	145.45	8.64	499
5321	143.25	10.28	646
5322	141.04	11.87	655
5323	138.81	13.43	670
5324	136.56	14.98	705
5325	134.27	16.51	742
5326	131.95	18.03	826
5327	129.59	19.54	915
5328	127.19	21.04	932
5329	124.75	22.51	974
5330	152.27	29.20	546
5331	151.34	26.62	573
5332	150.44	24.05	602
5333	149.56	21.49	641
5334	148.70	18.93	611
5335	147.86	16.38	596
5336	147.04	13.82	561
5337	146.23	11.25	484
5338	143.99	12.98	499
5339	141.73	14.63	556
5340	139.46	16.24	679
5341	137.15	17.83	673
5342	134.82	19.39	774
5343	132.44	20.94	728
5344	130.03	22.47	806
5345	127.58	23.99	806
5346	149.78	31.25	588
5347	148.90	28.64	537
5348	148.04	26.03	560
5349	147.19	23.43	594
5350	146.37	20.83	512
5351	145.55	18.23	609
5352	144.76	15.62	496
5353	142.46	17.34	520
5354	140.14	19.00	680
5355	137.78	20.63	660
5356	135.39	22.23	691
5357	132.96	23.82	738
5358	130.48	25.38	769
5359	127.96	26.93	736
5360	146.38	30.61	546
5361	145.57	27.96	551
5362	144.77	25.31	595
5363	143.99	22.66	578
5364	143.21	20.01	590
5365	140.84	21.73	613
5366	138.43	23.41	628
5367	135.98	25.06	607
5368	133.48	26.68	681
5369	130.93	28.29	640
5370	143.78	32.53	449
5371	143.04	29.83	540
5372	142.30	27.14	598
5373	141.56	24.44	567
5374	139.10	26.17	649
5375	136.58	27.87	613
5376	134.00	29.54	674
5377	131.37	31.20	642
5378	140.43	31.67	538
5379	139.77	28.92	576
5380	137.17	30.67	565
5381	134.51	32.40	473
5382	137.76	33.48	348
5383	158.01	27.47	626
5384	156.97	24.94	613
5385	155.98	22.41	604
5386	169.23	0.00	815
5387	154.11	17.35	630
5388	163.90	0.00	788
5389	161.25	0.00	830
5390	151.51	9.82	642
5391	155.97	0.00	744
5392	153.33	0.00	844
5393	149.00	2.21	647
5394	151.95	2.66	770
5395	152.83	5.19	704
5396	153.68	7.69	704
5397	154.54	10.19	724
5398	155.41	12.69	692
5399	156.31	15.20	586
5400	157.23	17.71	598
5401	158.20	20.23	580
5402	159.20	22.74	619
5403	160.26	25.26	609
5404	161.37	27.77	536
5405	178.65	2.67	820
5406	175.95	2.67	806
5407	173.25	2.68	733
5408	170.56	2.68	797
5409	167.89	2.69	765
5410	165.22	2.70	735
5411	162.56	2.70	728
5412	159.92	2.71	780
5413	157.28	2.71	779
5414	154.63	2.71	724
5415	155.66	5.33	761
5416	156.58	7.89	711
5417	157.49	10.42	618
5418	158.41	12.94	587
5419	159.36	15.46	622
5420	160.33	17.97	587
5421	161.35	20.48	572
5422	162.42	22.99	536
5423	163.55	25.49	530
5424	164.74	27.98	563
5425	177.28	5.34	839
5426	174.57	5.34	769
5427	171.86	5.35	748
5428	169.16	5.37	717
5429	166.47	5.38	734
5430	163.78	5.38	723
5431	161.09	5.38	781
5432	158.39	5.37	761
5433	159.41	7.98	723
5434	160.39	10.55	661
5435	161.37	13.09	636
5436	162.37	15.63	646
5437	163.40	18.15	579
5438	164.48	20.66	634
5439	165.62	23.16	589
5440	166.83	25.65	566
5441	178.63	7.99	776
5442	175.88	8.00	756
5443	173.14	8.01	748
5444	170.40	8.02	650
5445	167.66	8.03	728
5446	164.93	8.03	670
5447	162.18	8.02	734
5448	163.23	10.61	692
5449	164.28	13.18	668
5450	165.34	15.73	665
5451	166.45	18.26	633
5452	167.60	20.78	617
5453	168.82	23.27	536
5454	170.12	25.75	513
5455	177.21	10.63	709
5456	174.42	10.64	710
5457	171.63	10.65	686
5458	168.84	10.65	705
5459	166.04	10.64	679
5460	167.16	13.23	732
5461	168.30	15.79	717
5462	169.47	18.33	655
5463	170.71	20.85	624
5464	172.02	23.34	591
5465	178.58	13.24	737
5466	175.73	13.25	699
5467	172.88	13.25	626
5468	170.02	13.25	753
5469	171.23	15.82	710
5470	172.49	18.36	719
5471	173.81	20.88	644
5472	175.21	23.38	523
5473	177.08	15.83	702
5474	174.16	15.83	661
5475	175.50	18.38	685
5476	176.91	20.90	612
5477	178.50	18.38	681
5478	338.01	27.47	1586
5479	336.97	24.94	1230
5480	335.98	22.41	913
5481	349.23	0.00	716
5482	334.11	17.35	960
5483	343.90	0.00	721
5484	341.25	0.00	801
5485	331.51	9.82	1236
5486	335.97	0.00	921
5487	333.33	0.00	1019
5488	329.00	2.21	1322
5489	331.95	2.66	1082
5490	332.83	5.19	892
5491	333.68	7.69	895
5492	334.54	10.19	1075
5493	335.41	12.69	905
5494	336.31	15.20	1138
5495	337.23	17.71	886
5496	338.20	20.23	461
5497	339.20	22.74	991
5498	340.26	25.26	1105
5499	341.37	27.77	1192
5500	358.65	2.67	536
5501	355.95	2.67	547
5502	353.25	2.68	603
5503	350.56	2.68	523
5504	347.89	2.69	672
5505	345.22	2.70	687
5506	342.56	2.70	815
5507	339.92	2.71	769
5508	337.28	2.71	853
5509	334.63	2.71	910
5510	335.66	5.33	834
5511	336.58	7.89	946
5512	337.49	10.42	861
5513	338.41	12.94	994
5514	339.36	15.46	928
5515	340.33	17.97	597
5516	341.35	20.48	164
5517	342.42	22.99	581
5518	343.55	25.49	641
5519	344.74	27.98	617
5520	357.28	5.34	496
5521	354.57	5.34	499
5522	351.86	5.35	580
5523	349.16	5.37	641
5524	346.47	5.38	678
5525	343.78	5.38	722
5526	341.09	5.38	781
5527	338.39	5.37	727
5528	339.41	7.98	734
5529	340.39	10.55	845
5530	341.37	13.09	946
5531	342.37	15.63	968
5532	343.40	18.15	892
5533	344.48	20.66	398
5534	345.62	23.16	331
5535	346.83	25.65	666
5536	358.63	7.99	473
5537	355.88	8.00	485
5538	353.14	8.01	584
5539	350.40	8.02	662
5540	347.66	8.03	782
5541	344.93	8.03	820
5542	342.18	8.02	766
5543	343.23	10.61	841
5544	344.28	13.18	791
5545	345.34	15.73	751
5546	346.45	18.26	586
5547	347.60	20.78	703
5548	348.82	23.27	579
5549	350.12	25.75	541
5550	357.21	10.63	460
5551	354.42	10.64	543
5552	351.63	10.65	393
5553	348.84	10.65	704
5554	346.04	10.64	598
5555	347.16	13.23	501
5556	348.30	15.79	612
5557	349.47	18.33	672
5558	350.71	20.85	468
5559	352.02	23.34	641
5560	358.58	13.24	547
5561	355.73	13.25	629
5562	352.88	13.25	593
5563	350.02	13.25	606
5564	351.23	15.82	639
5565	352.49	18.36	626
5566	353.81	20.88	328
5567	355.21	23.38	511
5568	357.08	15.83	584
5569	354.16	15.83	493
5570	355.50	18.38	542
5571	356.91	20.90	329
5572	358.50	18.38	506
5668	235.89	16.57	1588
5669	233.53	15.11	1494
5670	231.21	13.63	1682
5672	226.68	10.62	1500
5674	222.27	-7.58	2313
5675	220.10	6.05	1523
5676	217.95	-4.51	1813
5677	215.80	-2.96	1850
5678	213.60	1.37	1583
5679	216.25	0.00	1713
5680	218.45	1.53	1790
5681	220.60	3.07	1725
5682	222.75	4.60	1666
5683	224.92	6.12	1778
5684	227.11	7.64	1832
5685	229.33	9.15	1750
5686	231.58	10.65	1829
5687	233.87	12.13	1833
5688	236.19	13.58	1826
5689	238.55	15.02	1547
5696	224.92	-6.12	2379
5697	222.75	-4.60	2063
5698	220.60	-3.07	1911
5699	218.45	-1.53	1919
5700	220.80	0.00	1849
5701	223.05	1.54	1853
5702	225.25	3.08	1864
5703	227.45	4.61	1951
5704	229.67	6.13	2024
5705	231.90	7.64	1957
5706	234.17	9.13	2109
5707	236.46	10.59	2174
5708	238.80	12.03	2182
5709	241.16	13.44	2172
5716	225.25	-3.08	1838
5717	223.05	-1.54	1923
5718	225.38	0.00	2020
5719	227.65	1.54	2046
5720	229.90	3.08	2734
5721	232.15	4.60	2214
5722	234.41	6.10	2258
5723	236.70	7.58	2350
5724	239.01	9.04	2443
5725	241.37	10.46	2356
5732	227.65	-1.54	1901
5733	229.98	0.00	2242
5734	232.28	1.54	2502
5735	234.57	3.06	2384
5736	236.87	4.56	2274
5737	239.19	6.04	2524
5738	241.54	7.48	2634
5739	243.91	8.89	2821
5745	234.63	0.00	2564
5746	236.96	1.52	2486
5747	239.30	3.02	2365
5748	241.66	4.49	2774
5749	244.04	5.93	3147
5755	241.73	1.50	2868
5756	244.13	2.97	3473
5757	246.55	4.39	3332
5760	244.16	0.00	3255
5761	246.60	1.46	4152
5766	336.11	19.90	369
5767	314.40	10.64	2754
5768	334.30	14.86	1190
5769	333.43	12.34	956
5770	320.97	6.07	2014
5771	331.75	7.33	1032
5772	330.92	4.82	1106
5773	327.48	1.39	1466
5774	327.96	4.33	1261
5775	325.81	5.94	1384
5776	323.66	7.49	2184
5777	321.49	9.03	2514
5778	319.31	10.56	2460
5779	317.09	12.09	2069
5785	336.74	29.67	665
5786	335.74	27.12	1634
5787	334.77	24.57	1378
5788	333.84	22.02	1236
5789	332.94	19.49	1316
5790	332.06	16.96	1433
5791	331.21	14.43	1354
5792	330.37	11.92	1055
5793	329.55	9.41	1556
5794	328.74	6.89	1440
5795	326.53	8.66	1722
5796	324.33	10.30	2228
5797	322.12	11.89	1798
5798	319.89	13.45	2073
5799	317.63	14.99	2821
5805	333.34	29.22	1660
5806	332.41	26.65	1264
5807	331.51	24.08	1403
5808	330.63	21.51	1480
5809	329.78	18.95	1459
5810	328.94	16.40	1385
5811	328.12	13.84	1455
5812	327.31	11.27	1496
5813	325.06	13.00	1785
5814	322.81	14.65	1766
5815	320.53	16.26	1832
5823	329.11	26.06	2170
5824	328.27	23.45	2088
5825	327.44	20.85	1878
5826	326.63	18.25	1349
5827	325.84	15.64	1714
5828	323.54	17.36	1183
5829	321.21	19.02	1518
5838	325.06	22.68	1665
5839	324.29	20.03	882
5858	329.36	0.02	1189
5860	32.80	0.02	529
5862	271.07	31.72	1235
5866	149.36	-0.02	683
5868	212.80	-0.02	1673
5877	226.07	35.25	5
5880	1.08	20.93	512
5881	136.09	35.25	7
5887	181.08	20.88	679
5898	160.18	29.98	519
5901	181.08	-0.02	977
5903	1.08	0.02	536
5904	122.80	17.99	1232
5909	340.17	30.02	596
5911	201.98	29.98	647
5912	21.99	30.02	67
5916	239.36	17.99	1553
6015	56.96	-16.55	629
6017	52.28	-13.61	564
6019	47.75	-10.61	475
6020	27.86	-14.81	478
6021	28.72	-12.30	467
6022	41.18	-6.03	588
6023	30.41	-7.29	521
6024	31.23	-4.78	524
6025	34.68	-1.35	545
6026	34.20	-4.29	518
6027	36.35	-5.90	501
6028	38.50	-7.45	520
6029	40.66	-8.99	523
6030	42.85	-10.53	509
6031	45.06	-12.05	513
6032	47.30	-13.57	479
6033	49.58	-15.08	480
6034	51.90	-16.58	556
6042	30.09	-16.91	482
6043	30.94	-14.39	507
6044	31.78	-11.88	519
6045	32.61	-9.37	527
6046	33.42	-6.85	527
6047	35.62	-8.62	484
6048	37.83	-10.26	509
6049	40.04	-11.85	545
6050	42.26	-13.41	488
6051	44.52	-14.96	468
6052	46.80	-16.49	486
6053	49.12	-18.02	512
6062	33.21	-16.36	481
6063	34.04	-13.80	536
6064	34.84	-11.23	495
6065	37.09	-12.96	498
6066	39.35	-14.61	483
6067	41.62	-16.22	484
6068	43.92	-17.81	448
6078	35.52	-18.21	421
6079	36.32	-15.60	478
6080	38.61	-17.32	440
6210	316.62	9.12	2884
6211	318.81	7.60	2302
6212	320.98	-6.03	1553
6213	323.13	4.53	2065
6214	325.28	2.98	1616
6215	327.48	-1.35	1452
6216	324.83	0.02	1839
6217	322.63	-1.51	2121
6218	320.48	-3.05	2240
6219	318.33	-4.58	2310
6220	316.16	-6.11	2280
6221	313.97	-7.62	1202
6232	313.97	7.66	3990
6233	316.16	6.14	2599
6234	318.33	4.62	2254
6235	320.48	3.08	2363
6236	322.63	1.55	2197
6237	320.28	0.02	2641
6238	318.03	-1.53	2971
6239	315.83	-3.07	2189
6240	313.63	-4.60	2786
6241	311.41	-6.12	1637
6242	309.18	-7.62	1137
6251	311.41	6.15	4333
6252	313.63	4.63	3153
6253	315.83	3.10	2750
6254	318.03	1.56	2497
6255	315.70	0.02	2553
6256	313.43	-1.53	2339
6257	311.18	-3.06	2435
6258	308.94	-4.58	1967
6268	311.18	3.09	3497
6269	313.43	1.56	3077
6270	311.10	0.02	3326
6281	308.80	1.55	4331
6303	11.85	0.02	537
6304	26.97	-17.33	469
6305	17.18	0.02	526
6306	19.83	0.02	533
6307	29.57	-9.80	517
6308	25.11	0.02	548
6309	27.75	0.02	469
6310	32.08	-2.19	551
6311	29.13	-2.64	527
6312	28.24	-5.17	475
6313	27.40	-7.67	580
6314	26.54	-10.17	507
6315	25.67	-12.67	513
6316	24.77	-15.18	524
6317	23.84	-17.69	516
6322	2.43	-2.65	561
6323	5.13	-2.65	628
6324	7.83	-2.65	586
6325	10.52	-2.66	503
6326	13.19	-2.67	486
6327	15.86	-2.67	531
6328	18.52	-2.68	531
6329	21.16	-2.69	489
6330	23.80	-2.69	542
6331	26.45	-2.68	536
6332	25.42	-5.30	544
6333	24.49	-7.87	539
6334	23.58	-10.40	497
6335	22.66	-12.92	544
6336	21.72	-15.44	541
6337	20.75	-17.95	529
6342	3.80	-5.31	577
6343	6.51	-5.32	561
6344	9.22	-5.33	499
6345	11.92	-5.34	545
6346	14.61	-5.35	494
6347	17.30	-5.36	474
6348	19.99	-5.36	530
6349	22.69	-5.35	548
6350	21.67	-7.96	214
6351	20.69	-10.53	101
6352	19.71	-13.07	468
6353	18.71	-15.60	563
6354	17.68	-18.13	567
6358	2.45	-7.97	409
6359	5.20	-7.97	500
6360	7.94	-7.98	436
6361	10.68	-7.99	516
6362	13.42	-8.00	339
6363	16.15	-8.01	271
6364	18.90	-7.99	143
6365	17.85	-10.59	50
6366	16.80	-13.16	279
6367	15.73	-15.71	545
6368	14.63	-18.24	525
6372	3.87	-10.61	389
6373	6.66	-10.61	427
6374	9.45	-10.62	440
6375	12.24	-10.63	541
6376	15.04	-10.62	266
6377	13.92	-13.20	294
6378	12.78	-15.77	368
6382	2.50	-13.22	259
6383	5.35	-13.22	147
6384	8.20	-13.22	386
6385	11.06	-13.22	470
6490	241.79	19.39	1654
6491	244.27	20.76	1717
6492	246.78	22.10	1798
6494	251.92	24.62	1870
6497	259.93	28.04	2510
6500	268.48	30.97	1669
6501	265.93	33.01	553
6502	262.95	32.08	972
6503	260.09	31.05	999
6504	257.30	29.97	1365
6505	254.56	28.83	1621
6506	251.87	27.64	1516
6507	249.23	26.39	1608
6508	246.63	25.09	1439
6509	244.07	23.76	943
6510	241.56	22.38	1317
6511	239.08	20.97	1430
6522	260.61	34.10	163
6523	257.61	33.03	541
6524	254.73	31.88	1521
6525	251.93	30.68	1406
6526	249.20	29.42	1297
6527	246.52	28.12	1322
6528	243.90	26.77	1182
6529	241.33	25.38	1107
6530	238.80	23.95	1252
6531	236.32	22.50	1311
6540	255.16	34.95	186
6541	252.17	33.75	741
6542	249.29	32.49	1129
6543	246.50	31.17	1269
6544	243.79	29.80	1328
6545	241.14	28.39	1234
6546	238.54	26.94	1144
6547	235.99	25.47	1104
6554	252.67	36.81	151
6555	249.57	35.56	12
6556	246.61	34.23	260
6557	243.76	32.85	1133
6558	241.00	31.42	1228
6559	238.31	29.95	1137
6560	235.68	28.44	1104
6561	233.11	26.92	1086
6568	240.95	34.46	153
6569	238.13	32.96	826
6570	235.40	31.42	1067
6571	232.74	29.86	1054
6577	235.17	34.41	84
6578	232.40	32.81	798
6579	229.70	31.18	974
6583	229.29	34.09	286
6585	120.37	19.39	1546
6586	117.89	20.76	1591
6587	115.38	22.09	2302
6603	112.73	20.39	2060
6604	115.24	19.10	2242
6605	117.71	17.78	1861
6606	120.14	16.41	1634
6624	115.08	16.13	2239
6625	117.52	14.80	2112
6626	119.92	13.43	1857
6642	117.33	11.84	2529
6685	316.62	-9.09	1416
6686	318.81	-7.56	1865
6687	332.59	-9.80	709
6688	323.13	-4.49	1895
6689	325.28	-2.94	1912
6690	330.08	-2.19	1085
6691	327.96	-4.29	1310
6692	328.74	-6.85	1299
6693	329.55	-9.37	581
6694	330.38	-11.88	157
6707	317.10	-12.05	548
6708	319.31	-10.53	1068
6709	321.50	-8.99	979
6710	323.66	-7.45	1370
6711	325.81	-5.90	1453
6712	326.53	-8.62	933
6713	327.32	-11.23	510
6728	322.12	-11.85	621
6729	324.33	-10.26	348
6730	325.07	-12.96	233
6796	18.54	30.29	143
6797	343.62	30.29	300
6815	15.08	30.47	247
6816	16.35	28.00	407
6831	11.60	30.58	289
6832	12.97	28.14	526
6833	349.19	28.14	265
6844	8.10	30.64	115
6845	9.58	28.22	680
6846	10.96	25.77	579
6847	352.58	28.22	52
6848	354.06	30.64	69
6854	4.59	30.67	23
6855	6.18	28.27	311
6856	7.67	25.83	547
6857	354.49	25.83	273
6858	355.98	28.27	146
6859	357.57	30.67	127
6862	2.78	28.28	120
6863	4.38	25.86	458
6864	5.87	23.40	543
6867	1.08	25.87	222
6868	2.68	23.41	424
6869	359.48	23.41	341
6870	161.32	32.50	347
6871	162.53	35.00	9
6890	158.90	34.71	16
6891	157.80	32.17	472
6910	155.32	34.33	69
6911	154.32	31.75	492
6927	151.78	33.84	229
6941	148.29	33.24	387
6951	145.62	35.21	7
6959	142.19	34.41	83
6963	139.42	36.27	2
6968	249.33	23.38	1870
6970	254.54	25.81	1923
6971	257.21	26.95	2097
6973	262.69	29.06	1935
6974	265.52	30.04	1678
6975	271.07	29.39	1661
6976	268.05	28.02	3071
6977	268.07	25.34	2755
6978	268.13	22.70	2583
6979	268.19	20.06	3238
6987	242.02	16.41	1738
6988	244.45	17.78	1877
6989	246.92	19.10	1846
6990	249.43	20.39	1968
6991	251.97	21.62	2181
6992	254.54	22.81	2483
6993	257.16	23.95	2636
6994	259.81	25.03	2875
6995	262.50	26.06	2663
6996	265.24	27.04	2946
6997	265.23	24.23	2187
6998	265.29	21.51	1736
6999	265.38	18.82	3916
7000	265.47	16.15	4078
7007	244.64	14.80	2300
7008	247.08	16.14	2308
7009	249.56	17.42	2036
7010	252.06	18.66	2131
7011	254.61	19.86	2307
7012	257.19	21.01	2893
7013	259.81	22.11	1704
7014	262.48	23.18	1980
7015	262.56	20.38	2155
7016	262.66	17.64	1109
7017	262.76	14.92	3027
7023	244.83	11.84	2071
7024	247.25	13.18	2551
7025	249.70	14.49	2685
7026	252.19	15.74	2600
7027	254.72	16.96	1820
7028	257.28	18.13	2104
7029	259.89	19.27	1180
7030	260.00	16.47	2434
7031	260.12	13.71	2756
7037	247.40	10.25	2692
7038	249.85	11.57	3061
7039	252.33	12.85	2099
7040	254.84	14.09	1536
7041	257.40	15.29	2557
7042	257.52	12.49	2302
7043	257.63	9.70	3635
7047	247.53	7.31	3157
7048	249.98	8.67	2362
7049	252.45	9.98	2163
7050	254.97	11.25	3443
7051	255.08	8.43	3610
7055	250.08	5.77	3496
7056	252.57	7.12	3290
7057	252.65	4.27	4574
7058	252.69	1.42	5112
7059	250.15	2.88	4386
7345	3.78	0.02	533
7346	6.48	0.02	562
7347	9.17	0.02	559
7348	26.05	19.90	485
7349	14.52	0.02	570
7350	27.86	14.86	390
7351	28.73	12.34	407
7352	22.47	0.02	551
7353	30.41	7.33	413
7354	31.24	4.82	444
7355	30.47	0.02	540
7356	29.13	2.68	452
7357	26.45	2.73	532
7358	23.81	2.73	558
7359	21.16	2.73	499
7360	18.52	2.73	522
7361	15.86	2.72	556
7362	13.19	2.71	536
7363	10.52	2.71	547
7364	7.83	2.70	549
7365	5.13	2.70	566
7366	2.43	2.69	578
7367	19.72	27.79	523
7368	20.83	25.28	222
7369	21.88	22.76	312
7370	22.89	20.25	425
7371	23.85	17.73	446
7372	24.78	15.22	418
7373	25.67	12.72	453
7374	26.55	10.21	290
7375	27.40	7.71	371
7376	28.25	5.21	429
7377	25.43	5.35	451
7378	22.69	5.39	504
7379	19.99	5.41	478
7380	17.30	5.41	485
7381	14.61	5.40	498
7382	11.92	5.39	415
7383	9.22	5.38	476
7384	6.51	5.37	483
7385	3.80	5.36	499
7386	1.08	5.36	435
7387	17.54	25.51	321
7388	18.66	23.01	540
7389	19.73	20.51	493
7390	20.75	17.99	507
7391	21.73	15.48	416
7392	22.67	12.96	434
7393	23.59	10.44	374
7394	24.50	7.91	367
7395	21.68	8.00	440
7396	18.90	8.04	453
7397	16.16	8.05	410
7398	13.42	8.05	371
7399	10.68	8.04	384
7400	7.94	8.03	370
7401	5.20	8.02	366
7402	2.45	8.01	380
7403	14.25	25.67	480
7404	15.46	23.19	563
7405	16.60	20.68	544
7406	17.68	18.17	453
7407	18.72	15.65	346
7408	19.72	13.12	479
7409	20.70	10.57	431
7410	17.85	10.64	304
7411	15.04	10.67	346
7412	12.24	10.67	385
7413	9.45	10.67	387
7414	6.66	10.66	465
7415	3.87	10.65	417
7416	1.08	10.65	528
7417	12.26	23.30	564
7418	13.48	20.80	551
7419	14.63	18.29	489
7420	15.74	15.75	420
7421	16.80	13.21	385
7422	13.92	13.25	320
7423	11.06	13.27	224
7424	8.20	13.27	431
7425	5.35	13.27	396
7426	2.50	13.27	467
7427	9.06	23.36	624
7428	10.37	20.87	437
7429	11.61	18.35	506
7430	12.79	15.81	436
7431	9.85	15.84	465
7432	6.92	15.85	478
7433	4.00	15.85	529
7434	1.08	15.85	545
7435	7.27	20.91	449
7436	8.59	18.39	475
7437	5.59	18.40	421
7438	2.58	18.41	564
7439	4.17	20.92	461
7538	112.83	23.38	2162
7557	123.08	20.97	1086
7558	120.60	22.38	1212
7559	118.09	23.76	1372
7560	115.53	25.09	1843
7561	112.93	26.39	1888
7562	110.29	27.63	964
7577	123.35	23.95	1041
7578	120.83	25.38	1016
7579	118.26	26.77	1309
7580	115.64	28.12	1633
7581	112.96	29.42	1124
7582	110.23	30.68	108
7583	107.43	31.88	164
7593	126.17	25.47	852
7594	123.62	26.94	983
7595	121.02	28.39	1043
7596	118.37	29.80	1099
7597	115.66	31.17	788
7607	126.48	28.44	737
7608	123.85	29.95	672
7609	121.16	31.42	847
7610	118.40	32.85	580
7611	115.55	34.23	231
7617	129.42	29.86	701
7618	126.76	31.42	645
7619	124.03	32.96	534
7620	121.21	34.46	165
7621	124.12	35.98	3
7625	129.76	32.81	622
7626	126.99	34.41	121
7629	132.87	34.09	93
7630	23.08	27.49	380
7631	24.11	24.96	377
7632	25.10	22.43	404
7634	26.97	17.37	443
7637	29.58	9.84	352
7638	39.03	4.53	438
7639	36.88	2.98	528
7640	32.08	2.24	502
7641	34.20	4.33	526
7642	33.42	6.89	456
7643	32.61	9.41	314
7644	31.79	11.92	414
7645	30.95	14.43	409
7646	30.10	16.96	430
7647	29.22	19.49	450
7648	28.32	22.02	308
7649	27.39	24.57	400
7650	26.42	27.12	455
7651	25.42	29.67	135
7659	40.67	9.03	477
7660	38.50	7.49	408
7661	36.35	5.94	448
7662	35.63	8.66	248
7663	34.85	11.27	337
7664	34.04	13.84	311
7665	33.22	16.40	282
7666	32.38	18.95	229
7667	31.53	21.51	260
7668	30.65	24.07	315
7669	29.75	26.64	273
7678	40.04	11.88	214
7679	37.83	10.30	350
7680	37.10	13.00	288
7681	36.32	15.64	193
7682	35.53	18.25	135
7683	34.72	20.85	77
7684	33.89	23.45	171
7685	33.05	26.05	400
7686	32.19	28.66	182
7696	37.87	20.03	39
7697	37.10	22.68	34
7698	36.31	25.33	142
7699	35.51	27.98	262
7700	34.70	30.63	210
7706	40.95	19.02	32
7709	38.79	27.16	15
7820	178.38	-0.02	874
7821	175.68	-0.02	933
7822	172.99	-0.02	932
7824	167.64	-0.02	840
7827	159.69	-0.02	797
7828	151.75	-7.33	945
7829	150.92	-4.82	868
7830	151.69	-0.02	740
7831	153.03	-2.68	977
7832	155.71	-2.73	983
7833	158.35	-2.73	959
7834	161.00	-2.73	782
7835	163.64	-2.73	854
7836	166.30	-2.72	860
7837	168.97	-2.71	914
7838	171.64	-2.71	876
7839	174.33	-2.70	891
7840	177.03	-2.70	928
7841	179.73	-2.69	1023
7850	154.76	-7.72	791
7851	153.91	-5.21	892
7852	156.73	-5.35	903
7853	159.47	-5.39	902
7854	162.17	-5.41	849
7855	164.86	-5.41	960
7856	167.55	-5.40	951
7857	170.24	-5.39	953
7858	172.94	-5.38	1013
7859	175.65	-5.37	969
7860	178.36	-5.36	1106
7861	181.08	-5.36	1102
7869	157.66	-7.91	936
7870	160.48	-8.00	1024
7871	163.26	-8.04	974
7872	166.00	-8.05	960
7873	168.74	-8.05	1005
7874	171.48	-8.04	1096
7875	174.22	-8.03	1091
7876	176.96	-8.02	999
7877	179.71	-8.01	1080
7925	269.42	33.59	602
8105	358.38	0.02	551
8106	355.68	0.02	607
8107	352.99	0.02	665
8109	347.64	0.02	737
8111	333.44	-12.30	165
8112	339.69	0.02	875
8113	331.75	-7.29	676
8114	330.93	-4.78	851
8115	331.69	0.02	1147
8116	333.03	-2.64	751
8117	335.71	-2.68	908
8118	338.36	-2.69	850
8119	341.00	-2.69	693
8120	343.64	-2.68	681
8121	346.30	-2.67	721
8122	348.97	-2.67	735
8123	351.64	-2.66	574
8124	354.33	-2.65	606
8125	357.03	-2.65	607
8126	359.73	-2.65	633
8133	336.49	-12.67	98
8134	335.62	-10.17	488
8135	334.76	-7.67	1029
8136	333.92	-5.17	803
8137	336.74	-5.30	523
8138	339.47	-5.35	619
8139	342.17	-5.36	852
8140	344.86	-5.36	552
8141	347.55	-5.35	741
8142	350.24	-5.34	561
8143	352.94	-5.33	673
8144	355.65	-5.32	680
8145	358.36	-5.31	626
8146	1.08	-5.31	600
8152	339.50	-12.92	129
8153	338.58	-10.40	221
8154	337.67	-7.87	620
8155	340.49	-7.96	625
8156	343.26	-7.99	256
8157	346.01	-8.01	479
8158	348.74	-8.00	860
8159	351.48	-7.99	806
8160	354.22	-7.98	708
8161	356.96	-7.97	663
8162	359.71	-7.97	568
8168	342.45	-13.07	289
8169	341.47	-10.53	425
8170	344.31	-10.59	482
8171	347.12	-10.62	806
8172	349.92	-10.63	759
8173	352.71	-10.62	587
8174	355.50	-10.61	618
8175	358.29	-10.61	681
8176	1.08	-10.60	493
8181	345.36	-13.16	198
