# TILEID RA DEC NSKY NBADSKY NSTD NSCIENCE NPOTENTIAL SKY0 SKY1 SKY2 SKY3  SKY4 SKY5  SKY6 SKY7 SKY8 SKY9 STD0 STD1 STD2 STD3  STD4 STD5  STD6 STD7 STD8 STD9
9210	187.94	-8.03	400	120	100	4380	53546	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
2732	210.16	4.80	400	0	100	4500	54551	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
472	317.25	4.60	401	0	100	4498	50474	40	40	40	40	40	40	40	41	40	40	10	10	10	10	10	10	10	10	10	10	
14478	197.41	27.93	401	0	100	4499	52548	40	41	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
3845	125.37	0.00	400	5	100	4495	50791	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
7637	29.58	9.84	419	386	97	4097	46273	40	40	40	40	46	51	42	40	40	40	10	10	7	10	10	10	10	10	10	10	
11171	168.97	2.67	400	0	100	4500	50720	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
1634	17.82	8.02	400	4	100	4496	49291	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
25426	348.10	-5.29	406	8	100	4484	44402	40	41	43	40	40	40	41	41	40	40	10	10	10	10	10	10	10	10	10	10	
8112	339.69	0.02	400	0	100	4499	53022	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
21063	147.44	2.90	400	0	100	4500	49560	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
20737	198.32	-8.10	400	0	100	4500	53969	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
21079	131.67	10.60	400	0	100	4500	51829	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
598	6.86	-8.01	400	968	99	3532	43000	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	9	
1277	251.25	12.86	400	524	100	3975	46663	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
28408	150.73	30.52	400	1	100	4498	46398	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
16990	177.89	13.20	400	0	100	4500	57002	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
16968	172.56	7.97	400	0	100	4500	51498	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17226	227.41	3.05	400	0	100	4500	51965	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
28369	147.58	10.20	400	0	100	4499	47019	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
12619	355.57	25.85	137	4399	36	407	21747	40	40	40	17	0	0	0	0	0	0	10	10	8	1	1	1	0	2	1	2	
28419	147.39	29.75	400	0	100	4496	47542	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
26441	200.42	-0.09	400	0	100	4499	48660	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
21232	229.73	26.64	400	1	100	4498	50301	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
27337	53.98	-6.07	415	62	100	4421	46230	40	40	40	40	51	44	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
9669	229.12	18.02	400	0	100	4500	49903	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
9254	271.07	26.67	341	2534	99	2011	31244	40	25	21	40	15	40	40	40	40	40	10	10	10	10	9	10	10	10	10	10	
22585	150.12	4.25	400	0	100	4500	50169	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
15778	38.41	0.04	400	0	100	4500	54500	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
8876	147.96	-4.33	400	0	100	4500	49691	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
3816	134.75	3.08	400	0	100	4500	53677	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
8157	346.01	-8.01	357	1663	86	2779	36487	42	42	28	40	3	41	40	41	40	40	10	10	3	10	3	10	10	10	10	10	
17039	342.49	18.02	400	933	100	3565	45394	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
2379	346.47	-5.38	401	487	100	4009	46120	41	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
11590	324.61	17.37	365	2054	88	2487	33836	46	40	40	23	37	7	40	40	47	45	10	10	10	1	10	7	10	10	10	10	
2779	184.12	8.00	400	0	100	4500	51985	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
6238	318.03	-1.53	400	0	100	4500	55844	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
20018	213.39	4.74	400	0	100	4500	52157	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
3220	203.28	32.19	402	282	100	4125	49139	40	40	40	40	40	40	42	40	40	40	10	10	10	10	10	10	10	10	10	10	
20098	183.24	15.76	400	0	100	4500	53807	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
28590	346.49	8.11	404	0	100	4496	46968	44	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
25778	205.71	-0.09	400	0	100	4500	49930	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
14518	188.75	25.75	400	0	100	4500	54030	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
22774	332.24	2.28	408	0	100	4491	50632	40	40	40	40	40	44	44	40	40	40	10	10	10	10	10	10	10	10	10	10	
23310	34.47	-4.72	400	0	100	4500	51183	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
28399	149.89	18.15	400	0	100	4500	46479	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
12469	318.18	-12.04	286	1365	80	2582	32908	0	0	6	40	40	40	40	40	40	40	4	2	4	10	10	10	10	10	10	10	
16965	180.79	7.94	400	0	100	4499	51347	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
19710	1.82	-13.17	324	2613	84	1970	34119	4	0	40	40	40	40	40	40	40	40	3	3	10	10	10	10	8	10	10	10	
2750	203.69	15.20	400	0	100	4500	53424	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
2955	166.01	30.44	400	0	100	4500	51189	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
13190	11.45	20.89	415	933	97	3553	42383	42	48	40	40	40	40	40	40	40	45	10	10	10	10	10	8	9	10	10	10	
28607	356.33	23.44	499	2368	71	2048	30491	107	130	69	40	40	0	0	0	40	73	10	10	10	10	10	0	0	1	10	10	
27315	58.17	-12.07	319	2987	78	1601	29157	40	40	40	40	40	40	39	0	0	40	10	10	10	10	10	6	10	2	1	9	
15375	120.50	4.47	411	90	100	4397	48574	40	40	40	40	40	40	45	46	40	40	10	10	10	10	10	10	10	10	10	10	
22768	337.34	17.41	418	495	100	3986	44438	46	44	40	41	42	42	40	40	40	43	10	10	10	10	10	10	10	10	10	10	
23942	120.42	8.84	566	14	100	4318	44258	63	51	44	40	40	40	40	40	97	111	10	10	10	10	10	10	10	10	10	10	
2422	352.88	-13.25	400	590	100	3909	47127	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
28464	160.91	7.80	400	0	100	4500	49105	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
11781	48.83	-10.59	400	36	100	4459	48585	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17835	31.29	-2.60	400	0	100	4500	54725	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
4307	47.65	-1.54	400	113	100	4386	49483	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
26020	173.81	30.46	400	0	100	4499	46951	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
12065	12.93	0.05	400	0	100	4500	51092	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
4252	35.80	-2.96	400	0	100	4500	56087	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
550	27.17	-5.19	400	0	100	4498	54012	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
22667	137.78	32.34	400	381	100	4119	49305	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
21066	144.79	-1.59	400	0	100	4500	50669	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
25447	1.40	-7.90	400	26	100	4472	43368	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
5571	356.91	20.90	357	1818	84	2509	32844	0	40	40	12	47	44	43	47	44	40	1	10	10	3	10	10	10	10	10	10	
26888	122.79	7.43	718	39	100	4139	42179	62	61	55	110	148	91	59	40	42	50	10	10	10	10	10	10	10	10	10	10	
28535	337.65	0.09	400	0	100	4500	47825	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
28372	140.90	14.90	400	0	100	4500	46142	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
6342	3.80	-5.31	400	0	100	4499	51230	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
3491	270.00	24.03	400	415	100	4081	44495	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
18080	248.74	34.20	158	1918	38	902	17480	40	38	0	0	0	0	0	0	40	40	10	6	2	0	0	0	0	0	10	10	
9652	225.06	12.05	400	0	100	4500	53629	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
9199	202.69	-5.39	400	0	100	4500	55869	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17224	222.96	-0.04	400	0	100	4500	52539	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
26926	214.17	14.33	400	1	100	4498	48421	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
5500	358.55	2.67	400	1	100	4499	49563	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
23631	15.16	-5.27	400	0	100	4500	47177	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
18583	252.31	2.87	400	5	100	4494	52829	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
11059	150.93	4.78	400	0	100	4500	50194	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
147	339.09	29.99	215	2590	57	1756	28809	43	42	40	10	0	0	0	0	40	40	10	10	10	3	0	0	0	4	10	10	
5560	358.50	13.24	403	2	100	4495	47527	40	40	40	41	41	40	40	40	40	41	10	10	10	10	10	10	10	10	10	10	
9543	140.48	-3.08	400	0	100	4500	49471	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17850	15.35	-2.62	400	0	100	4500	52933	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
28584	2.95	8.09	496	243	100	4160	41950	53	90	46	40	40	40	40	40	53	54	10	10	10	10	10	10	10	10	10	10	
16998	176.32	15.78	400	0	100	4500	56589	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
5702	225.25	3.08	400	0	100	4500	53182	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
5350	146.37	20.83	400	0	100	4500	50862	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
4308	49.98	-0.00	400	308	100	4187	46313	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
1654	358.37	10.63	400	0	100	4500	48809	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
14940	199.60	-2.75	400	1	100	4499	54693	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
22826	350.90	8.10	400	0	100	4500	51004	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
7827	159.69	-0.02	400	0	100	4500	53145	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
5557	349.47	18.33	402	122	100	4376	47494	40	40	40	40	40	40	40	42	40	40	10	10	10	10	10	10	10	10	10	10	
8152	339.50	-12.92	96	4101	36	726	22621	0	0	0	0	0	6	48	42	0	0	3	4	1	2	1	1	10	10	1	3	
21605	55.52	-1.49	338	1323	87	3247	39395	40	40	40	40	40	40	40	11	7	40	10	10	10	10	10	10	10	4	3	10	
28805	250.86	4.36	402	10	100	4487	44794	40	40	40	40	40	42	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
11974	322.06	-6.01	400	639	100	3858	44660	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
5904	122.80	17.99	400	0	100	4500	50136	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17040	343.50	20.53	311	3522	73	1082	26833	40	1	40	13	40	29	40	28	40	40	8	4	8	3	10	5	6	9	10	10	
15447	229.70	20.91	400	0	100	4500	49788	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
22695	171.13	2.62	400	1	100	4499	53940	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
28589	349.24	8.12	400	0	100	4498	45983	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
20078	188.82	10.57	400	0	100	4500	53716	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
13369	127.57	28.43	423	32	100	4441	47980	40	42	47	48	44	41	41	40	40	40	10	10	10	10	10	10	10	10	10	10	
17745	316.14	-7.59	402	575	100	3922	44752	40	40	40	40	40	40	42	40	40	40	10	10	10	10	10	10	10	10	10	10	
24689	17.50	25.73	807	2129	79	1967	29213	71	129	236	140	2	72	54	46	17	40	10	10	10	10	0	10	10	8	1	10	
6505	254.56	28.83	417	65	100	4417	46496	40	40	40	40	40	40	43	49	43	42	10	10	10	10	10	10	10	10	10	10	
479	310.33	-6.13	295	2629	80	1991	32935	1	11	40	40	40	40	40	40	40	3	2	6	10	10	10	10	10	10	10	2	
11110	149.12	26.01	400	0	100	4499	51169	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
6559	238.31	29.95	400	0	100	4500	50365	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
12071	28.83	0.04	400	0	100	4500	51704	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17776	315.78	4.66	424	16	100	4459	49339	40	48	43	41	41	47	43	41	40	40	10	10	10	10	10	10	10	10	10	10	
8516	208.24	5.17	400	0	100	4500	55305	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
11234	176.29	23.34	400	6	100	4494	53695	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
3435	196.22	-5.38	400	0	100	4500	57285	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
19657	338.65	-12.63	45	4766	24	141	19748	0	0	0	0	0	1	1	40	3	0	2	1	1	2	2	0	1	10	5	0	
9160	212.08	-2.24	400	0	100	4500	54015	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
27322	42.76	-1.46	400	0	100	4498	47127	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
24279	260.36	23.93	400	1435	100	3059	37812	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
2816	181.50	18.38	400	0	100	4500	52507	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
8543	194.24	25.63	400	0	100	4500	51962	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
26864	139.07	3.01	400	0	100	4499	48010	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
11569	332.59	24.09	431	37	100	4431	46981	40	41	40	42	47	47	43	42	44	45	10	10	10	10	10	10	10	10	10	10	
16973	166.44	13.14	400	0	101	4498	52892	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	11	10	10	10	10	
1212	264.46	30.03	397	1174	100	3325	38924	44	40	28	40	40	41	41	43	40	40	10	10	10	10	10	10	10	10	10	10	
13621	176.73	-5.39	400	0	100	4499	51039	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
20015	210.88	12.26	400	0	100	4500	52660	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
26876	127.63	7.53	400	0	100	4499	48013	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
22754	173.27	13.17	400	0	100	4500	52306	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
20702	200.68	-2.77	400	0	100	4500	54691	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
5773	327.48	1.39	400	0	100	4500	52467	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
22627	140.41	17.77	400	0	101	4499	50921	40	40	40	40	40	40	40	40	40	40	10	10	10	11	10	10	10	10	10	10	
12266	258.36	29.97	368	1379	95	3150	40541	40	40	40	40	40	40	8	40	40	40	10	10	10	10	10	10	5	10	10	10	
19344	180.54	-0.07	400	0	100	4499	51534	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
26900	125.02	2.97	400	0	100	4498	45491	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
24863	126.62	23.90	400	4	100	4496	45942	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
14331	192.68	18.28	400	0	100	4499	52847	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
18926	4.61	8.06	406	828	100	3662	41693	40	43	43	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
18948	10.37	13.32	423	1887	72	2613	34435	65	46	44	44	44	22	27	40	13	78	10	10	10	10	10	3	1	7	1	10	
13904	351.32	-5.32	389	866	87	3655	43478	40	40	40	40	29	40	40	40	40	40	10	10	10	10	2	5	10	10	10	10	
5458	168.84	10.65	400	0	100	4500	51847	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
573	21.59	-12.94	400	44	100	4456	51816	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
21579	48.62	0.05	400	503	100	3995	48270	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
11091	125.84	22.50	400	8	100	4492	50455	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
25472	2.90	-13.15	391	2621	85	1889	32537	40	40	40	40	31	40	40	40	40	40	10	10	6	10	4	10	5	10	10	10	
5488	329.00	2.21	401	1	100	4497	51333	40	40	40	40	40	40	40	40	40	41	10	10	10	10	10	10	10	10	10	10	
14510	175.14	30.57	400	0	100	4500	50618	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
1652	5.58	10.64	400	2	100	4498	50882	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
13180	14.56	20.82	417	6	100	4477	49222	45	40	40	40	40	40	45	40	40	47	10	10	10	10	10	10	10	10	10	10	
21149	205.22	27.41	400	0	100	4500	53539	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
7860	178.36	-5.36	400	0	100	4500	52829	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
24640	34.48	4.88	402	5	100	4493	44917	40	40	40	40	41	41	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
27356	54.30	0.06	400	504	99	3413	36160	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	9	10	10	10	10	
26463	199.10	-2.79	400	0	100	4500	49659	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
2107	156.58	-7.89	400	338	100	4161	50378	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
6210	316.62	9.12	400	13	100	4486	50629	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
2731	209.33	7.31	400	0	100	4499	53319	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
61	328.04	26.03	400	80	100	4420	49427	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
22619	152.81	21.43	400	14	100	4486	53257	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
11151	162.33	-0.02	400	0	100	4499	56735	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
19362	173.80	-2.76	400	0	100	4500	52658	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
5766	336.11	19.90	260	3150	64	1518	28326	40	0	40	40	0	0	20	40	40	40	10	0	10	10	2	0	2	10	10	10	
22962	221.20	-4.57	400	0	100	4500	53862	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
25441	343.73	-7.89	303	3524	63	815	22603	40	5	40	48	46	40	40	40	4	0	4	1	7	10	10	10	10	10	0	1	
14249	190.25	-0.05	400	0	100	4500	53345	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
23009	239.93	7.55	400	0	100	4499	52332	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17544	30.01	-14.77	400	0	100	4500	52376	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
5898	160.18	29.98	400	0	100	4500	51611	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
22677	159.21	-0.07	400	0	100	4500	52846	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17840	26.93	-15.14	400	0	100	4500	54804	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
1296	251.61	1.42	400	5	100	4495	53073	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
149	200.91	30.00	400	0	100	4499	52436	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
14658	146.89	-5.96	400	0	100	4500	50087	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
49	327.04	13.82	400	53	100	4447	52918	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
6571	232.74	29.85	400	0	100	4499	52281	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
1285	246.46	7.32	400	0	100	4500	52237	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
21578	46.30	-1.49	408	419	100	4073	46583	40	40	40	40	40	40	40	40	40	48	10	10	10	10	10	10	10	10	10	10	
1101	3.30	25.83	340	2376	75	2205	32377	33	40	40	20	0	40	47	40	40	40	8	5	10	2	0	10	10	10	10	10	
1619	13.53	5.38	387	414	91	3781	42752	40	40	40	40	27	40	40	40	40	40	10	10	10	10	1	10	10	10	10	10	
5366	138.43	23.41	400	0	100	4498	48235	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
28616	1.51	15.92	410	0	100	4489	44658	45	40	40	40	40	40	40	40	40	45	10	10	10	10	10	10	10	10	10	10	
586	18.91	-5.38	400	5	100	4495	50790	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
21100	133.58	6.08	400	0	100	4500	52052	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
15779	40.61	1.57	400	0	100	4500	57765	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
26924	215.84	9.31	400	0	100	4500	49447	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
7841	179.73	-2.69	400	0	100	4500	53283	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
13155	24.67	10.46	416	615	92	3696	42186	40	40	40	40	40	44	44	48	40	40	2	10	10	10	10	10	10	10	10	10	
26997	225.19	26.10	400	0	100	4500	48350	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
10050	52.98	-7.62	400	362	100	4137	48388	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
23100	326.04	14.71	411	51	100	4436	46016	40	40	40	40	51	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
22660	142.36	26.11	400	0	100	4499	51293	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
7051	255.08	8.43	400	21	100	4478	52755	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17258	234.44	1.51	400	0	100	4500	51851	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
6856	7.67	25.82	458	490	100	3949	42595	40	50	40	40	40	64	57	44	43	40	10	10	10	10	10	10	10	10	10	10	
17246	236.57	6.08	400	1	100	4499	57442	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
22778	337.77	10.26	416	0	100	4483	48763	40	40	40	40	40	41	52	40	40	43	10	10	10	10	10	10	10	10	10	10	
19669	1.35	-5.26	400	0	100	4500	52975	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
18565	259.55	15.28	400	876	100	3622	49372	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
5504	347.89	2.69	400	35	100	4465	49193	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
14322	196.81	15.68	400	0	100	4500	53629	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
25962	202.85	34.92	20	1617	3	3	6232	20	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	
24683	19.40	8.12	451	4	100	4443	43057	44	40	40	40	44	41	55	64	40	43	10	10	10	10	10	10	10	10	10	10	
25854	193.60	20.75	400	0	100	4500	47584	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
22587	145.83	7.41	400	0	100	4500	51386	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
25146	181.60	-5.43	400	0	100	4500	47814	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17333	331.93	18.99	425	270	100	4202	48229	40	40	40	41	49	54	41	40	40	40	10	10	10	10	10	10	10	10	10	10	
5676	217.95	-4.51	400	0	100	4500	55208	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17907	7.51	-13.17	383	2294	89	2161	35791	23	40	40	40	40	40	40	40	40	40	10	5	10	10	10	10	10	10	9	5	
9608	124.12	-1.53	400	196	100	4304	49688	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
7562	110.29	27.62	316	1942	84	2651	33036	7	40	40	40	40	40	40	40	25	4	2	10	10	10	10	10	10	10	10	2	
